9500433, "13"
9500436, "0308000"
9500436, "53"
9500441, "0206000"
9500441, "55"
9500445, "0304000"
9500445, "53"
9500453, "0000099"
9500453, "21"
9500460, "0106000"
9500460, "14"
9500462, "0106000"
9500462, "57"
9500463, "0000099"
9500463, "21"
9500465, "0306000"
9500465, "55"
9500466, "0000099"
9500466, "21"
9500468, "0203000"
9500468, "59"
9500471, "0308000"
9500471, "59"
9500474, "0000099"
9500474, "13"
9500477, "0308000"
9500477, "53"
9500486, "0000099"
9500486, "21"
9500488, "0000099"
9500488, "61"
9500489, "0308000"
9500489, "53"
9500491, "0000099"
9500491, "21"
9500494, "0000099"
9500494, "21"
9500499, "0312000"
9500499, "64"
9500502, "0000099"
9500502, "99"
9500503, "0000099"
9500503, "64"
9500507, "0000099"
9500507, "21"
9500510, "0204000"
9500510, "49"
9500512, "0000099"
9500512, "21"
9500515, "0000099"
9500515, "11"
9500518, "0308000"
9500518, "53"
9500525, "0000099"
9500525, "11"
9500527, "0306000"
9500527, "55"
9500529, "0308000"
9500529, "59"
9500531, "0000099"
9500531, "21"
9500532, "0000099"
9500532, "21"
9500533, "0000099"
9500533, "21"
9500544, "0308000"
9500544, "59"
9500545, "0106000"
9500545, "57"
9500552, "0106000"
9500552, "0308000"
9500552, "56"
9500552, "57"
9500557, "0000099"
9500557, "21"
9500561, "0000099"
9500561, "99"
9500565, "0000099"
9500565, "21"
9500566, "0000099"
9500566, "21"
9500568, "0000099"
9500568, "21"
9500570, "0000099"
9500570, "21"
9500572, "0000099"
9500572, "31"
9500573, "0000099"
9500573, "21"
9500574, "0000099"
9500574, "21"
9500577, "0000099"
9500577, "21"
9500581, "0000099"
9500581, "21"
9500584, "0206000"
9500584, "55"
9500589, "0112000"
9500589, "55"
9500594, "0000099"
9500594, "21"
9500601, "0204000"
9500601, "43"
9500602, "0000099"
9500602, "0116000"
9500602, "81"
9500603, "0000099"
9500603, "12"
9500609, "0000099"
9500609, "21"
9500613, "0000099"
9500613, "41"
9500614, "0206000"
9500614, "55"
9500615, "0000099"
9500615, "21"
9500617, "0106000"
9500617, "15"
9500620, "0201000"
9500620, "61"
9500623, "0000099"
9500623, "21"
9500625, "0106000"
9500625, "14"
9500626, "0000099"
9500626, "21"
9500627, "0106000"
9500627, "16"
9500630, "0000099"
9500630, "12"
9500631, "0000099"
9500631, "21"
9500635, "0000099"
9500635, "21"
9500636, "0000099"
9500636, "21"
9500642, "0000099"
9500642, "21"
9500643, "0000099"
9500643, "21"
9500644, "0000099"
9500644, "21"
9500646, "0000099"
9500646, "21"
9500647, "0204000"
9500647, "42"
9500649, "0000099"
9500649, "21"
9500650, "0000099"
9500650, "21"
9500652, "0104000"
9500652, "0108000"
9500652, "31"
9500653, "0106000"
9500653, "14"
9500654, "0106000"
9500654, "15"
9500656, "0308000"
9500656, "53"
9500656, "56"
9500659, "0000099"
9500659, "61"
9500659, "64"
9500660, "0000099"
9500660, "21"
9500663, "0308000"
9500663, "53"
9500668, "0308000"
9500668, "59"
9500672, "0000099"
9500672, "21"
9500673, "0206000"
9500673, "0510403"
9500673, "31"
9500673, "55"
9500680, "0000099"
9500680, "42"
9500683, "0106000"
9500683, "16"
9500686, "0000099"
9500686, "12"
9500691, "0000099"
9500691, "21"
9500694, "0000099"
9500694, "21"
9500695, "0000099"
9500695, "13"
9500696, "0000099"
9500696, "21"
9500704, "0000099"
9500704, "21"
9500706, "0000099"
9500706, "61"
9500708, "0000099"
9500708, "31"
9500712, "0000099"
9500712, "21"
9500714, "0000099"
9500714, "21"
9500715, "0000099"
9500715, "21"
9500716, "0000099"
9500716, "21"
9500717, "0000099"
9500717, "21"
9500718, "0000099"
9500718, "21"
9500719, "0000099"
9500719, "21"
9500720, "0000099"
9500720, "21"
9500723, "0000099"
9500723, "21"
9500724, "0000099"
9500724, "21"
9500725, "0000099"
9500725, "21"
9500726, "0000099"
9500726, "61"
9500727, "0000099"
9500727, "13"
9500730, "0116000"
9500730, "0203000"
9500730, "81"
9500735, "0000099"
9500735, "12"
9500737, "0308000"
9500737, "53"
9500741, "0106000"
9500741, "14"
9500744, "0000099"
9500744, "21"
9500746, "0107000"
9500746, "59"
9500750, "0000099"
9500750, "12"
9500752, "0000099"
9500752, "21"
9500755, "0000099"
9500755, "21"
9500756, "0000099"
9500756, "11"
9500758, "0000099"
9500758, "21"
9500763, "0000099"
9500763, "12"
9500764, "0313040"
9500764, "54"
9500766, "0000099"
9500766, "21"
9500769, "0000099"
9500769, "21"
9500774, "0000099"
9500774, "21"
9500781, "0000099"
9500781, "21"
9500782, "0000099"
9500782, "21"
9500786, "0000099"
9500786, "21"
9500791, "0000099"
9500791, "21"
9500792, "0000099"
9500792, "21"
9500794, "0000099"
9500794, "21"
9500797, "0000099"
9500797, "21"
9500798, "0000099"
9500798, "21"
9500799, "0000099"
9500799, "21"
9500803, "0000099"
9500803, "21"
9500804, "0000099"
9500804, "21"
9500808, "0000099"
9500808, "21"
9500810, "0000099"
9500810, "21"
9500812, "0106000"
9500812, "15"
9500814, "0000099"
9500814, "21"
9500816, "0204000"
9500816, "59"
9500817, "0308000"
9500817, "53"
9500818, "0311000"
9500818, "41"
9500820, "0311000"
9500820, "42"
9500823, "0000099"
9500823, "21"
9500827, "0106000"
9500827, "14"
9500831, "0000099"
9500831, "21"
9500835, "0000099"
9500835, "21"
9500839, "0000099"
9500839, "21"
9500840, "0000099"
9500840, "21"
9500842, "0000099"
9500842, "21"
9500843, "0000099"
9500843, "21"
9500848, "0000099"
9500848, "21"
9500850, "0000099"
9500850, "31"
9500852, "0000099"
9500852, "21"
9500857, "0000099"
9500857, "21"
9500858, "0106000"
9500858, "17"
9500863, "0510404"
9500863, "61"
9500865, "0000099"
9500865, "21"
9500867, "0000099"
9500867, "21"
9500868, "0000099"
9500868, "21"
9500869, "0000099"
9500869, "21"
9500870, "0000099"
9500870, "21"
9500872, "0000099"
9500872, "21"
9500874, "0000099"
9500874, "21"
9500875, "0000099"
9500875, "21"
9500876, "0000099"
9500876, "21"
9500877, "0000099"
9500877, "21"
9500878, "0000099"
9500878, "21"
9500880, "0000099"
9500880, "21"
9500881, "0000099"
9500881, "21"
9500882, "0000099"
9500882, "21"
9500886, "0000099"
9500886, "21"
9500888, "0106000"
9500888, "16"
9500890, "0120000"
9500890, "61"
9500898, "0000099"
9500898, "21"
9500903, "0000099"
9500903, "13"
9500905, "0000099"
9500905, "21"
9500906, "0319000"
9500906, "41"
9500907, "0000099"
9500907, "21"
9500908, "0000099"
9500908, "21"
9500909, "0000099"
9500909, "21"
9500912, "0000099"
9500912, "21"
9500915, "0000099"
9500915, "21"
9500916, "0000099"
9500916, "21"
9500917, "0000099"
9500917, "21"
9500920, "0000099"
9500920, "21"
9500924, "0000099"
9500924, "21"
9500926, "0106000"
9500926, "16"
9500931, "0000099"
9500931, "21"
9500933, "0111000"
9500933, "99"
9500936, "0000099"
9500936, "21"
9500937, "0000099"
9500937, "0116000"
9500937, "86"
9500938, "0000099"
9500938, "21"
9500940, "0000099"
9500940, "21"
9500941, "0000099"
9500941, "21"
9500942, "0104000"
9500942, "99"
9500948, "0000099"
9500948, "21"
9500954, "0000099"
9500954, "21"
9500956, "0000099"
9500956, "21"
9500957, "0000099"
9500957, "21"
9500958, "0000099"
9500958, "21"
9500962, "0000099"
9500962, "21"
9500964, "0000099"
9500964, "21"
9500968, "0000099"
9500968, "21"
9500970, "0000099"
9500970, "21"
9500971, "0000099"
9500971, "21"
9500973, "0000099"
9500973, "21"
9500975, "0000099"
9500975, "21"
9500976, "0000099"
9500976, "11"
9500977, "0000099"
9500977, "21"
9500979, "0000099"
9500979, "21"
9500982, "0000099"
9500982, "21"
9500983, "0000099"
9500983, "21"
9500986, "0000099"
9500986, "21"
9500991, "0000099"
9500991, "31"
9500992, "0000099"
9500992, "12"
9500994, "0000099"
9500994, "21"
9500997, "0000099"
9500997, "21"
9500998, "0313040"
9500998, "0316000"
9500998, "49"
9500998, "59"
9500999, "0000099"
9500999, "21"
9501001, "0000099"
9501001, "21"
9501002, "0000099"
9501002, "21"
9501006, "0206000"
9501006, "0510403"
9501006, "31"
9501006, "55"
9501009, "0000099"
9501009, "86"
9501015, "0000099"
9501015, "21"
9501017, "0106000"
9501017, "15"
9501018, "0000099"
9501018, "13"
9501022, "0000099"
9501022, "21"
9501025, "0000099"
9501025, "21"
9501030, "0000099"
9501030, "21"
9501032, "0308000"
9501032, "53"
9501033, "0000099"
9501033, "21"
9501036, "0000099"
9501036, "21"
9501040, "0000099"
9501040, "21"
9501041, "0000099"
9501041, "21"
9501044, "0000099"
9501044, "11"
9501045, "0000099"
9501045, "21"
9501046, "0000099"
9501046, "21"
9501048, "0000099"
9501048, "21"
9501051, "0000099"
9501051, "21"
9501053, "0000099"
9501053, "21"
9501056, "0000099"
9501056, "21"
9501057, "0000099"
9501057, "21"
9501060, "0000099"
9501060, "21"
9501062, "0000099"
9501062, "21"
9501064, "0000099"
9501064, "21"
9501069, "0000099"
9501069, "12"
9501073, "0000099"
9501073, "21"
9501077, "0000099"
9501077, "21"
9501079, "0522300"
9501079, "56"
9501085, "0101000"
9501085, "0106000"
9501085, "12"
9501090, "0000099"
9501090, "21"
9501092, "0000099"
9501092, "21"
9501096, "0000099"
9501096, "21"
9501098, "0000099"
9501098, "21"
9501099, "0000099"
9501099, "21"
9501101, "0000099"
9501101, "21"
9501103, "0000099"
9501103, "21"
9501105, "0000099"
9501105, "21"
9501107, "0000099"
9501107, "21"
9501108, "0106000"
9501108, "14"
9501111, "0206000"
9501111, "55"
9501112, "0319000"
9501112, "41"
9501114, "0000099"
9501114, "13"
9501119, "0106000"
9501119, "14"
9501122, "0000099"
9501122, "21"
9501128, "0000099"
9501128, "21"
9501129, "0000099"
9501129, "21"
9501130, "0000099"
9501130, "21"
9501131, "0000099"
9501131, "21"
9501132, "0000099"
9501132, "21"
9501145, "0308000"
9501145, "53"
9501148, "0000099"
9501148, "21"
9501151, "0000099"
9501151, "21"
9501156, "0106000"
9501156, "18"
9501157, "0000099"
9501157, "12"
9501159, "0000099"
9501159, "12"
9501160, "0106000"
9501160, "14"
9501161, "0308000"
9501161, "53"
9501163, "0206000"
9501163, "55"
9501165, "0311000"
9501165, "99"
9501166, "0101000"
9501166, "12"
9501171, "0106000"
9501171, "14"
9501172, "0206000"
9501172, "0510403"
9501172, "31"
9501172, "55"
9501174, "0106000"
9501174, "16"
9501176, "0000099"
9501176, "21"
9501190, "0116000"
9501190, "0522100"
9501190, "91"
9501191, "0000099"
9501191, "21"
9501194, "0000099"
9501194, "61"
9501195, "0106000"
9501195, "14"
9501205, "0203000"
9501205, "0510402"
9501205, "0512202"
9501205, "56"
9501209, "0106000"
9501209, "14"
9501210, "0106000"
9501210, "14"
9501212, "0308000"
9501212, "53"
9501217, "0308000"
9501217, "59"
9501219, "0000099"
9501219, "21"
9501223, "0000099"
9501223, "21"
9501225, "0000099"
9501225, "31"
9501226, "0000099"
9501226, "21"
9501233, "0000099"
9501233, "21"
9501234, "0204000"
9501234, "49"
9501238, "0000099"
9501238, "21"
9501239, "0000099"
9501239, "21"
9501242, "0000099"
9501242, "21"
9501243, "0000099"
9501243, "21"
9501249, "0000099"
9501249, "13"
9501255, "0000099"
9501255, "21"
9501256, "0000099"
9501256, "21"
9501262, "0202000"
9501262, "12"
9501265, "0000099"
9501265, "21"
9501266, "0104000"
9501266, "99"
9501272, "0106000"
9501272, "14"
9501278, "0000099"
9501278, "21"
9501280, "0306000"
9501280, "55"
9501282, "0000099"
9501282, "12"
9501285, "0308000"
9501285, "56"
9501288, "0205000"
9501288, "41"
9501289, "0000099"
9501289, "21"
9501290, "0000099"
9501290, "21"
9501293, "0000099"
9501293, "21"
9501295, "0205000"
9501295, "41"
9501302, "0205000"
9501302, "41"
9501303, "0106000"
9501303, "18"
9501304, "0000099"
9501304, "21"
9501307, "0000099"
9501307, "11"
9501312, "0000099"
9501312, "13"
9501320, "0000099"
9501320, "41"
9501322, "0206000"
9501322, "0308000"
9501322, "0522100"
9501322, "55"
9501325, "0106000"
9501325, "14"
9501330, "0106000"
9501330, "18"
9501332, "0000099"
9501332, "21"
9501345, "0206000"
9501345, "31"
9501345, "55"
9501349, "0308000"
9501349, "53"
9501353, "0104000"
9501353, "99"
9501354, "0000099"
9501354, "31"
9501355, "0000099"
9501355, "31"
9501365, "0000099"
9501365, "31"
9501366, "0000099"
9501366, "21"
9501368, "0308000"
9501368, "53"
9501370, "0106000"
9501370, "16"
9501376, "0203000"
9501376, "59"
9501380, "0205000"
9501380, "41"
9501383, "0000099"
9501383, "21"
9501384, "0000099"
9501384, "21"
9501387, "0000099"
9501387, "21"
9501388, "0106000"
9501388, "12"
9501389, "0106000"
9501389, "56"
9501391, "0000099"
9501391, "21"
9501395, "0000099"
9501395, "21"
9501397, "0000099"
9501397, "21"
9501401, "0000099"
9501401, "21"
9501404, "0000099"
9501404, "21"
9501412, "0000099"
9501412, "21"
9501415, "0000099"
9501415, "21"
9501419, "0106000"
9501419, "14"
9501420, "0000099"
9501420, "0116000"
9501420, "86"
9501422, "0201000"
9501422, "0309000"
9501422, "81"
9501428, "0000099"
9501428, "12"
9501433, "0000099"
9501433, "21"
9501437, "0308000"
9501437, "53"
9501437, "56"
9501438, "0106000"
9501438, "14"
9501439, "0204000"
9501439, "49"
9501443, "0313040"
9501443, "0316000"
9501443, "49"
9501443, "59"
9501446, "0308000"
9501446, "59"
9501449, "0304000"
9501449, "0304010"
9501449, "54"
9501450, "0000099"
9501450, "12"
9501452, "0206000"
9501452, "31"
9501452, "55"
9501458, "0000099"
9501458, "13"
9501463, "0205000"
9501463, "41"
9501469, "0206000"
9501469, "55"
9501470, "0308000"
9501470, "56"
9501472, "0000099"
9501472, "12"
9501484, "0000099"
9501484, "21"
9501488, "0000099"
9501488, "0116000"
9501488, "86"
9501493, "0104000"
9501493, "99"
9501494, "0000099"
9501494, "31"
9501497, "0000099"
9501497, "21"
9501499, "0206000"
9501499, "0510403"
9501499, "31"
9501499, "55"
9501500, "0000099"
9501500, "21"
9501502, "0306000"
9501502, "0308000"
9501502, "56"
9501504, "0106000"
9501504, "14"
9501507, "0000099"
9501507, "21"
9501508, "0204000"
9501508, "21"
9501508, "44"
9501508, "59"
9501509, "0000099"
9501509, "0116000"
9501509, "86"
9501510, "0000099"
9501510, "21"
9501511, "0000099"
9501511, "21"
9501514, "0000099"
9501514, "21"
9501515, "0000099"
9501515, "21"
9501516, "0000099"
9501516, "21"
9501517, "0000099"
9501517, "21"
9501520, "0000099"
9501520, "13"
9501528, "0106000"
9501528, "14"
9501529, "0106000"
9501529, "14"
9501530, "0204000"
9501530, "43"
9501530, "44"
9501531, "0204000"
9501531, "44"
9501532, "0000099"
9501532, "41"
9501536, "0204000"
9501536, "42"
9501539, "0304000"
9501539, "0304010"
9501539, "54"
9501541, "0109000"
9501541, "54"
9501544, "0205000"
9501544, "41"
9501545, "0205000"
9501545, "41"
9501546, "0205000"
9501546, "41"
9501547, "0311000"
9501547, "42"
9501550, "0106000"
9501550, "14"
9501559, "0000099"
9501559, "21"
9501561, "0000099"
9501561, "21"
9501566, "0000099"
9501566, "13"
9501567, "0313040"
9501567, "0316000"
9501567, "49"
9501567, "59"
9501570, "0000099"
9501570, "21"
9501571, "0104000"
9501571, "99"
9501577, "0104000"
9501577, "99"
9501580, "0204000"
9501580, "42"
9501583, "0000099"
9501583, "99"
9501584, "0000099"
9501584, "31"
9501589, "0206000"
9501589, "55"
9501598, "0000099"
9501598, "12"
9501608, "0000099"
9501608, "12"
9501611, "0000099"
9501611, "21"
9501615, "0206000"
9501615, "0510403"
9501615, "31"
9501615, "55"
9501617, "0000099"
9501617, "21"
9501624, "0000099"
9501624, "31"
9501634, "0000099"
9501634, "11"
9501637, "0000099"
9501637, "31"
9501646, "0106000"
9501646, "57"
9501647, "0000099"
9501647, "12"
9501648, "0306000"
9501648, "55"
9501652, "0112000"
9501652, "55"
9501654, "0308000"
9501654, "59"
9501660, "0000099"
9501660, "31"
9501671, "0119000"
9501671, "0308000"
9501671, "53"
9501678, "0103000"
9501678, "91"
9501680, "0206000"
9501680, "55"
9501682, "0206000"
9501682, "55"
9501683, "0000099"
9501683, "83"
9501687, "0000099"
9501687, "86"
9501688, "0204000"
9501688, "44"
9501698, "0206000"
9501698, "55"
9501701, "0000099"
9501701, "21"
9501703, "0206000"
9501703, "55"
9501708, "0000099"
9501708, "31"
9501712, "0000099"
9501712, "31"
9501716, "0106000"
9501716, "16"
9501718, "0304000"
9501718, "0304010"
9501718, "54"
9501723, "0000099"
9501723, "21"
9501726, "0206000"
9501726, "55"
9501728, "0101000"
9501728, "12"
9501730, "0106000"
9501730, "0308000"
9501730, "56"
9501730, "57"
9501740, "0308000"
9501740, "59"
9501753, "0106000"
9501753, "56"
9501760, "0308000"
9501760, "56"
9501761, "0000099"
9501761, "31"
9501768, "0206000"
9501768, "0510403"
9501768, "31"
9501768, "55"
9501772, "0512204"
9501772, "54"
9501773, "0101000"
9501773, "0106000"
9501773, "12"
9501774, "0106000"
9501774, "16"
9501785, "0206000"
9501785, "55"
9501788, "0000099"
9501788, "11"
9501792, "0106000"
9501792, "0308000"
9501792, "56"
9501792, "57"
9501793, "0203000"
9501793, "59"
9501794, "0000099"
9501794, "31"
9501796, "0304000"
9501796, "54"
9501799, "0000099"
9501799, "31"
9501808, "0311000"
9501808, "45"
9501809, "0308000"
9501809, "53"
9501812, "0104000"
9501812, "99"
9501820, "0206000"
9501820, "55"
9501822, "0000099"
9501822, "31"
9501824, "0308000"
9501824, "56"
9501827, "0000099"
9501827, "12"
9501830, "0000099"
9501830, "13"
9501835, "0000099"
9501835, "11"
9501841, "0000099"
9501841, "21"
9501842, "0308000"
9501842, "53"
9501843, "0000099"
9501843, "83"
9501847, "0116000"
9501847, "0314000"
9501847, "81"
9501848, "0000099"
9501848, "13"
9501852, "0104000"
9501852, "99"
9501856, "0106000"
9501856, "17"
9501857, "0308000"
9501857, "31"
9501857, "59"
9501859, "0106000"
9501859, "14"
9501865, "0106000"
9501865, "14"
9501866, "0000099"
9501866, "61"
9501867, "0000099"
9501867, "12"
9501868, "0000099"
9501868, "21"
9501869, "0206000"
9501869, "0510403"
9501869, "31"
9501869, "55"
9501877, "0308000"
9501877, "56"
9501880, "0206000"
9501880, "0510403"
9501880, "31"
9501880, "55"
9501881, "0308000"
9501881, "53"
9501887, "0317000"
9501887, "54"
9501892, "0313040"
9501892, "0316000"
9501892, "49"
9501892, "59"
9501893, "0000099"
9501893, "21"
9501897, "0000099"
9501897, "61"
9501898, "0205000"
9501898, "41"
9501903, "0308000"
9501903, "59"
9501906, "0313040"
9501906, "0316000"
9501906, "49"
9501906, "59"
9501909, "0308000"
9501909, "53"
9501911, "0106000"
9501911, "56"
9501912, "0510403"
9501912, "31"
9501917, "0000099"
9501917, "99"
9501925, "0106000"
9501925, "14"
9501926, "0000099"
9501926, "21"
9501932, "0104000"
9501932, "99"
9501933, "0000099"
9501933, "86"
9501936, "0000099"
9501936, "10"
9501937, "0104000"
9501937, "99"
9501941, "0000099"
9501941, "31"
9501942, "0000099"
9501942, "31"
9501943, "0000099"
9501943, "31"
9501946, "0308000"
9501946, "53"
9501958, "0304030"
9501958, "54"
9501959, "0000099"
9501959, "13"
9501964, "0204000"
9501964, "42"
9501966, "0000099"
9501966, "81"
9501977, "0206000"
9501977, "55"
9501979, "0000099"
9501979, "31"
9501980, "0000099"
9501980, "21"
9501984, "0000099"
9501984, "13"
9501990, "0206000"
9501990, "55"
9501992, "0000099"
9501992, "12"
9501995, "0206000"
9501995, "0510403"
9501995, "31"
9501995, "55"
9501997, "0000099"
9501997, "31"
9502009, "0000099"
9502009, "41"
9502015, "0000099"
9502015, "21"
9502016, "0106000"
9502016, "15"
9502020, "0106000"
9502020, "0308000"
9502020, "56"
9502020, "57"
9502029, "0000099"
9502029, "31"
9502034, "0112000"
9502034, "55"
9502038, "0000099"
9502038, "12"
9502046, "0206000"
9502046, "55"
9502059, "0000099"
9502059, "21"
9502067, "0510204"
9502067, "31"
9502068, "0000099"
9502068, "12"
9502069, "0203000"
9502069, "59"
9502074, "0104000"
9502074, "99"
9502082, "0205000"
9502082, "41"
9502083, "0204000"
9502083, "44"
9502084, "0104000"
9502084, "99"
9502085, "0204000"
9502085, "44"
9502086, "0106000"
9502086, "14"
9502090, "0308000"
9502090, "53"
9502091, "0104000"
9502091, "99"
9502106, "0000099"
9502106, "12"
9502109, "0308000"
9502109, "56"
9502113, "0000099"
9502113, "0116000"
9502113, "86"
9502117, "0106000"
9502117, "15"
9502121, "0203000"
9502121, "59"
9502123, "0106000"
9502123, "0308000"
9502123, "56"
9502123, "57"
9502124, "0205000"
9502124, "41"
9502128, "0306000"
9502128, "56"
9502134, "0308000"
9502134, "59"
9502138, "0108000"
9502138, "55"
9502141, "0308000"
9502141, "53"
